word2vec,epoch,batch_size,hidden_dim,activate_func,optimizer,learning_rate,l2_regular,dropout_rate,accuracy,precision,recall,f1,auc
GoogleNews-vectors-negative300.bin,300,128,100,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,100,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,100,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,100,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,100,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,100,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,100,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,100,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,100,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,100,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,100,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,100,relu,adam,0.001,0.0,0.5,0.957305852042694,0.8081395348837209,0.8475609756097561,0.8273809523809523,0.9099671767960876
GoogleNews-vectors-negative300.bin,300,128,100,relu,adam,0.001,0.0,0.5,0.9573058520426941,0.8045977011494253,0.8536585365853658,0.8284023668639053,0.912597372101808
GoogleNews-vectors-negative300.bin,400,128,100,relu,adam,0.001,0.0,0.5,0.9569377990430622,0.8075801749271136,0.8445121951219512,0.8256333830104322,0.9084427865521852
GoogleNews-vectors-negative300.bin,200,128,100,relu,adam,0.001,0.001,0.5,0.951048951048951,0.7945619335347432,0.8018292682926829,0.7981790591805766,0.8866827379554666
GoogleNews-vectors-negative300.bin,300,128,100,relu,adam,0.001,0.001,0.5,0.9470003680529996,0.7804878048780488,0.7804878048780488,0.7804878048780488,0.8751748358839805
GoogleNews-vectors-negative300.bin,400,128,100,relu,adam,0.001,0.001,0.5,0.944792050055208,0.7602339181286549,0.7926829268292683,0.7761194029850746,0.8791794709491675
GoogleNews-vectors-negative300.bin,200,128,100,relu,sgd,0.1,0.0,0.5,0.9536253220463746,0.7936046511627907,0.8323170731707317,0.8125,0.901298762621364
GoogleNews-vectors-negative300.bin,300,128,100,relu,sgd,0.1,0.0,0.5,0.9521531100478468,0.8036809815950919,0.7987804878048781,0.8012232415902141,0.8859955180757334
GoogleNews-vectors-negative300.bin,400,128,100,relu,sgd,0.1,0.0,0.5,0.9517850570482148,0.7993920972644377,0.8018292682926829,0.8006088280060882,0.8871013231375511
GoogleNews-vectors-negative300.bin,200,128,100,relu,sgd,0.1,0.001,0.5,0.9565697460434304,0.8201219512195121,0.8201219512195121,0.8201219512195121,0.8977127127382616
GoogleNews-vectors-negative300.bin,300,128,100,relu,sgd,0.1,0.001,0.5,0.9554655870445344,0.8204334365325078,0.8079268292682927,0.8141321044546851,0.8918244443536942
GoogleNews-vectors-negative300.bin,400,128,100,relu,sgd,0.1,0.001,0.5,0.943687891056312,0.9353233830845772,0.573170731707317,0.7107750472589792,0.783864562170109
GoogleNews-vectors-negative300.bin,200,128,100,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,100,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,100,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,100,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,100,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,100,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,200,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,200,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,200,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,200,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,200,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,200,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,200,tanh,adam,0.001,0.0,0.0,0.957305852042694,0.8231707317073171,0.8231707317073171,0.8231707317073171,0.8994463955732066
GoogleNews-vectors-negative300.bin,300,128,200,tanh,adam,0.001,0.0,0.0,0.9569377990430622,0.8187311178247734,0.8262195121951219,0.8224582701062215,0.9005522006350243
GoogleNews-vectors-negative300.bin,400,128,200,tanh,adam,0.001,0.0,0.0,0.9569377990430622,0.8187311178247734,0.8262195121951219,0.8224582701062215,0.9005522006350243
GoogleNews-vectors-negative300.bin,200,128,200,tanh,adam,0.001,0.001,0.0,0.9422156790577844,0.7463976945244957,0.7896341463414634,0.7674074074074074,0.8763993251590113
GoogleNews-vectors-negative300.bin,300,128,200,tanh,adam,0.001,0.001,0.0,0.9425837320574164,0.7485549132947977,0.7896341463414634,0.7685459940652819,0.8766086177500537
GoogleNews-vectors-negative300.bin,400,128,200,tanh,adam,0.001,0.001,0.0,0.9433198380566802,0.7529069767441859,0.7896341463414634,0.7708333333333334,0.8770272029321382
GoogleNews-vectors-negative300.bin,200,128,200,tanh,sgd,0.1,0.0,0.0,0.8803827751196173,0.5025996533795494,0.8841463414634146,0.6408839779005525,0.8820061971025738
GoogleNews-vectors-negative300.bin,300,128,200,tanh,sgd,0.1,0.0,0.0,0.94516010305484,0.770392749244713,0.7774390243902439,0.7738998482549317,0.8728132752759088
GoogleNews-vectors-negative300.bin,400,128,200,tanh,sgd,0.1,0.0,0.0,0.9458962090541038,0.7734138972809668,0.7804878048780488,0.7769347496206374,0.8745469581108537
GoogleNews-vectors-negative300.bin,200,128,200,tanh,sgd,0.1,0.001,0.0,0.8796466691203534,0.5008210180623974,0.929878048780488,0.6510138740661686,0.9013140767133916
GoogleNews-vectors-negative300.bin,300,128,200,tanh,sgd,0.1,0.001,0.0,0.9554655870445344,0.8581314878892734,0.7560975609756098,0.8038897893030794,0.8694677842550715
GoogleNews-vectors-negative300.bin,400,128,200,tanh,sgd,0.1,0.001,0.0,0.958041958041958,0.8639455782312925,0.774390243902439,0.8167202572347267,0.8788234183095285
GoogleNews-vectors-negative300.bin,200,128,200,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,200,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,200,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,200,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,200,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,200,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,200,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,200,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,200,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,200,relu,adam,0.1,0.001,0.0,0.1207213838792786,0.1207213838792786,1.0,0.21543513957307064,0.5
GoogleNews-vectors-negative300.bin,300,128,200,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,200,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,200,relu,adam,0.001,0.0,0.0,0.9602502760397498,0.8293413173652695,0.8445121951219512,0.8368580060422961,0.9103264198715656
GoogleNews-vectors-negative300.bin,300,128,200,relu,adam,0.001,0.0,0.0,0.9606183290393816,0.8318318318318318,0.8445121951219512,0.8381240544629349,0.9105357124626079
GoogleNews-vectors-negative300.bin,400,128,200,relu,adam,0.001,0.0,0.0,0.9606183290393816,0.8318318318318318,0.8445121951219512,0.8381240544629349,0.910535712462608
GoogleNews-vectors-negative300.bin,200,128,200,relu,adam,0.001,0.001,0.0,0.9477364740522636,0.7784431137724551,0.7926829268292683,0.7854984894259819,0.8808538116775056
GoogleNews-vectors-negative300.bin,300,128,200,relu,adam,0.001,0.001,0.0,0.9477364740522636,0.7784431137724551,0.7926829268292683,0.7854984894259819,0.8808538116775056
GoogleNews-vectors-negative300.bin,400,128,200,relu,adam,0.001,0.001,0.0,0.9492086860507912,0.796875,0.7774390243902439,0.7870370370370371,0.8751154937773741
GoogleNews-vectors-negative300.bin,200,128,200,relu,sgd,0.1,0.0,0.0,0.9252852410747148,0.6410835214446953,0.8658536585365854,0.7367055771725033,0.8996493072925706
GoogleNews-vectors-negative300.bin,300,128,200,relu,sgd,0.1,0.0,0.0,0.9477364740522636,0.7657142857142857,0.8170731707317073,0.7905604719764012,0.891374592900387
GoogleNews-vectors-negative300.bin,400,128,200,relu,sgd,0.1,0.0,0.0,0.9488406330511594,0.7707736389684814,0.8201219512195121,0.7946824224519939,0.8933175683263739
GoogleNews-vectors-negative300.bin,200,128,200,relu,sgd,0.1,0.001,0.0,0.9157158630842841,0.5995975855130785,0.9085365853658536,0.7224242424242424,0.9126190670655135
GoogleNews-vectors-negative300.bin,300,128,200,relu,sgd,0.1,0.001,0.0,0.958778064041222,0.8884892086330936,0.7530487804878049,0.8151815181518152,0.8700363199215918
GoogleNews-vectors-negative300.bin,400,128,200,relu,sgd,0.1,0.001,0.0,0.9492086860507912,0.8006329113924051,0.7713414634146342,0.7857142857142857,0.8724852984716536
GoogleNews-vectors-negative300.bin,200,128,200,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,200,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,200,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,200,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,200,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,200,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,200,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,200,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,200,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,200,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,200,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,200,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,200,tanh,adam,0.001,0.0,0.5,0.9595141700404858,0.8283132530120482,0.8384146341463414,0.8333333333333334,0.9072776393837608
GoogleNews-vectors-negative300.bin,300,128,200,tanh,adam,0.001,0.0,0.5,0.958778064041222,0.8233532934131736,0.8384146341463414,0.8308157099697885,0.9068590542016765
GoogleNews-vectors-negative300.bin,400,128,200,tanh,adam,0.001,0.0,0.5,0.9595141700404858,0.8263473053892215,0.8414634146341463,0.8338368580060423,0.908592737036621
GoogleNews-vectors-negative300.bin,200,128,200,tanh,adam,0.001,0.001,0.5,0.9381670960618328,0.7272727272727273,0.7804878048780488,0.7529411764705882,0.8701518136989658
GoogleNews-vectors-negative300.bin,300,128,200,tanh,adam,0.001,0.001,0.5,0.9411115200588884,0.7372881355932204,0.7957317073170732,0.7653958944281525,0.8784016426916048
GoogleNews-vectors-negative300.bin,400,128,200,tanh,adam,0.001,0.001,0.5,0.9400073610599926,0.7350427350427351,0.7865853658536586,0.7599410898379971,0.8738284719598975
GoogleNews-vectors-negative300.bin,200,128,200,tanh,sgd,0.1,0.0,0.5,0.9477364740522636,0.7627118644067796,0.8231707317073171,0.7917888563049853,0.8940047882061073
GoogleNews-vectors-negative300.bin,300,128,200,tanh,sgd,0.1,0.0,0.5,0.9462642620537356,0.7614942528735632,0.8079268292682927,0.7840236686390533,0.8865921295776373
GoogleNews-vectors-negative300.bin,400,128,200,tanh,sgd,0.1,0.0,0.5,0.9470003680529996,0.7643678160919541,0.8109756097560976,0.7869822485207101,0.8883258124125821
GoogleNews-vectors-negative300.bin,200,128,200,tanh,sgd,0.1,0.001,0.5,0.9297018770702982,0.6532438478747203,0.8902439024390244,0.7535483870967742,0.9126815996079592
GoogleNews-vectors-negative300.bin,300,128,200,tanh,sgd,0.1,0.001,0.5,0.9569377990430622,0.8951310861423221,0.7286585365853658,0.8033613445378152,0.8584690757434992
GoogleNews-vectors-negative300.bin,400,128,200,tanh,sgd,0.1,0.001,0.5,0.9576739050423259,0.8446601941747572,0.7957317073170732,0.8194662480376766,0.8878198092885072
GoogleNews-vectors-negative300.bin,200,128,200,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,200,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,200,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,200,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,200,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,200,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,200,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,200,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,200,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,200,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,200,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,200,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,200,relu,adam,0.001,0.0,0.5,0.9591461170408538,0.8401253918495298,0.8170731707317073,0.8284389489953632,0.8978626632226976
GoogleNews-vectors-negative300.bin,300,128,200,relu,adam,0.001,0.0,0.5,0.9591461170408538,0.8338461538461538,0.8262195121951219,0.8300153139356815,0.901807956181278
GoogleNews-vectors-negative300.bin,400,128,200,relu,adam,0.001,0.0,0.5,0.957673905042326,0.8217522658610272,0.8292682926829268,0.8254931714719271,0.9022858834699692
GoogleNews-vectors-negative300.bin,200,128,200,relu,adam,0.001,0.001,0.5,0.9473684210526316,0.7863777089783281,0.774390243902439,0.7803379416282642,0.8727539331693024
GoogleNews-vectors-negative300.bin,300,128,200,relu,adam,0.001,0.001,0.5,0.9455281560544718,0.8040540540540541,0.725609756097561,0.7628205128205128,0.8506659077683283
GoogleNews-vectors-negative300.bin,400,128,200,relu,adam,0.001,0.001,0.5,0.944423997055576,0.7673716012084593,0.774390243902439,0.7708649468892261,0.8710795924409642
GoogleNews-vectors-negative300.bin,200,128,200,relu,sgd,0.1,0.0,0.5,0.9330143540669856,0.6738095238095239,0.8628048780487805,0.7566844919786097,0.9027293540515984
GoogleNews-vectors-negative300.bin,300,128,200,relu,sgd,0.1,0.0,0.5,0.9458962090541038,0.7623188405797101,0.8018292682926829,0.7815750371471025,0.8837526416808748
GoogleNews-vectors-negative300.bin,400,128,200,relu,sgd,0.1,0.0,0.5,0.9569377990430622,0.8436482084690554,0.7896341463414634,0.815748031496063,0.8847710288007025
GoogleNews-vectors-negative300.bin,200,128,200,relu,sgd,0.1,0.001,0.5,0.9002576370997424,0.5517241379310345,0.9268292682926828,0.6916951080773607,0.9117193641588992
GoogleNews-vectors-negative300.bin,300,128,200,relu,sgd,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,200,relu,sgd,0.1,0.001,0.5,0.9558336400441664,0.8636363636363636,0.7530487804878049,0.8045602605863192,0.8683619791932536
GoogleNews-vectors-negative300.bin,200,128,200,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,200,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,200,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,200,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,200,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,200,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,300,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,300,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,300,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,300,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,300,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,300,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,300,tanh,adam,0.001,0.0,0.0,0.9602502760397498,0.8333333333333334,0.8384146341463414,0.8358662613981763,0.9076962245658456
GoogleNews-vectors-negative300.bin,300,128,300,tanh,adam,0.001,0.0,0.0,0.9609863820390137,0.8363636363636363,0.8414634146341463,0.8389057750759878,0.90942990740079
GoogleNews-vectors-negative300.bin,400,128,300,tanh,adam,0.001,0.0,0.0,0.9609863820390137,0.8384146341463414,0.8384146341463414,0.8384146341463414,0.90811480974793
GoogleNews-vectors-negative300.bin,200,128,300,tanh,adam,0.001,0.001,0.0,0.9381670960618328,0.7150537634408602,0.8109756097560976,0.76,0.8833027902275674
GoogleNews-vectors-negative300.bin,300,128,300,tanh,adam,0.001,0.001,0.0,0.9392712550607288,0.7232876712328767,0.8048780487804879,0.7619047619047619,0.8813004726949739
GoogleNews-vectors-negative300.bin,400,128,300,tanh,adam,0.001,0.001,0.0,0.9381670960618328,0.7197802197802198,0.7987804878048781,0.7572254335260116,0.8780423996161268
GoogleNews-vectors-negative300.bin,200,128,300,tanh,sgd,0.1,0.0,0.0,0.9470003680529996,0.8538461538461538,0.6768292682926829,0.7551020408163265,0.8304615156867348
GoogleNews-vectors-negative300.bin,300,128,300,tanh,sgd,0.1,0.0,0.0,0.9481045270518956,0.7725947521865889,0.8079268292682927,0.789865871833085,0.8876385925328487
GoogleNews-vectors-negative300.bin,400,128,300,tanh,sgd,0.1,0.0,0.0,0.9462642620537356,0.7630057803468208,0.8048780487804879,0.7833827893175074,0.8852770319247772
GoogleNews-vectors-negative300.bin,200,128,300,tanh,sgd,0.1,0.001,0.0,0.958778064041222,0.8624161073825504,0.7835365853658537,0.8210862619808307,0.8831872964501936
GoogleNews-vectors-negative300.bin,300,128,300,tanh,sgd,0.1,0.001,0.0,0.9536253220463746,0.8825757575757576,0.7103658536585366,0.7871621621621622,0.8486948565069579
GoogleNews-vectors-negative300.bin,400,128,300,tanh,sgd,0.1,0.001,0.0,0.9517850570482148,0.8832684824902723,0.6920731707317073,0.7760683760683761,0.8397578076345854
GoogleNews-vectors-negative300.bin,200,128,300,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,300,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,300,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,300,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,300,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,300,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,300,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,300,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,300,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,300,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,300,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,300,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,300,relu,adam,0.001,0.0,0.0,0.951048951048951,0.7910447761194029,0.8079268292682927,0.799396681749623,0.8893129332611871
GoogleNews-vectors-negative300.bin,300,128,300,relu,adam,0.001,0.0,0.0,0.9521531100478468,0.7964071856287425,0.8109756097560976,0.8036253776435045,0.8912559086871741
GoogleNews-vectors-negative300.bin,400,128,300,relu,adam,0.001,0.0,0.0,0.9521531100478468,0.7964071856287425,0.8109756097560976,0.8036253776435045,0.8912559086871741
GoogleNews-vectors-negative300.bin,200,128,300,relu,adam,0.001,0.001,0.0,0.9470003680529996,0.7705882352941177,0.7987804878048781,0.7844311377245509,0.8830654218011414
GoogleNews-vectors-negative300.bin,300,128,300,relu,adam,0.001,0.001,0.0,0.9466323150533676,0.7652173913043478,0.8048780487804879,0.7845468053491828,0.8854863245158194
GoogleNews-vectors-negative300.bin,400,128,300,relu,adam,0.001,0.001,0.0,0.9495767390504232,0.7833827893175074,0.8048780487804879,0.7939849624060149,0.8871606652441577
GoogleNews-vectors-negative300.bin,200,128,300,relu,sgd,0.1,0.0,0.0,0.9562016930437984,0.8195718654434251,0.8170731707317073,0.8183206106870229,0.8961883224943593
GoogleNews-vectors-negative300.bin,300,128,300,relu,sgd,0.1,0.0,0.0,0.9573058520426941,0.8464052287581699,0.7896341463414634,0.8170347003154574,0.8849803213917447
GoogleNews-vectors-negative300.bin,400,128,300,relu,sgd,0.1,0.0,0.0,0.957305852042694,0.8533333333333334,0.7804878048780488,0.8152866242038217,0.8810350284331642
GoogleNews-vectors-negative300.bin,200,128,300,relu,sgd,0.1,0.001,0.0,0.958778064041222,0.8857142857142857,0.7560975609756098,0.8157894736842105,0.8713514175744521
GoogleNews-vectors-negative300.bin,300,128,300,relu,sgd,0.1,0.001,0.0,0.9565697460434304,0.8301886792452831,0.8048780487804879,0.8173374613003096,0.8911372244739609
GoogleNews-vectors-negative300.bin,400,128,300,relu,sgd,0.1,0.001,0.0,0.9407434670592564,0.7300275482093664,0.8079268292682927,0.7670043415340086,0.8834527407120031
GoogleNews-vectors-negative300.bin,200,128,300,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,300,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,300,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,300,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,300,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,300,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,300,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,300,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,300,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,300,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,300,128,300,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,400,128,300,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
GoogleNews-vectors-negative300.bin,200,128,300,tanh,adam,0.001,0.0,0.5,0.9484725800515276,0.9051724137931034,0.6402439024390244,0.75,0.815517514216582
