epoch,batch_size,embedding_dim,hidden_dim,activate_func,optimizer,learning_rate,l2_regular,dropout_rate,accuracy,precision,recall,f1,auc
300,256.0,200.0,100.0,tanh,sgd,0.1,0.0,0.5,0.9462642620537356,0.8013245033112583,0.7378048780487805,0.7682539682539683,0.8563448835618537
200,256.0,200.0,100.0,tanh,sgd,0.1,0.001,0.5,0.9289657710710342,0.6735218508997429,0.7987804878048781,0.7308228730822873,0.8728100848400698
300,256.0,200.0,100.0,tanh,sgd,0.1,0.001,0.5,0.943687891056312,0.774294670846395,0.7530487804878049,0.7635239567233385,0.8614553236888586
200,256.0,200.0,100.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,100.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,100.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,100.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,100.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,100.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,100.0,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,100.0,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,100.0,relu,adam,0.001,0.0,0.5,0.9484725800515276,0.8197278911564626,0.7347560975609756,0.77491961414791,0.8562855414552472
300,256.0,200.0,100.0,relu,adam,0.001,0.0,0.5,0.9547294810452706,0.8498293515358362,0.7591463414634146,0.8019323671497585,0.8703642967258471
200,256.0,200.0,100.0,relu,adam,0.001,0.001,0.5,0.9495767390504232,0.8304498269896193,0.7317073170731707,0.7779578606158833,0.8555983215755139
300,256.0,200.0,100.0,relu,adam,0.001,0.001,0.5,0.9470003680529996,0.9220183486238532,0.6128048780487805,0.7362637362637363,0.8028444649766715
200,256.0,200.0,100.0,relu,sgd,0.1,0.0,0.5,0.9458962090541038,0.7928802588996764,0.7469512195121951,0.7692307692307693,0.8600808839293919
300,256.0,200.0,100.0,relu,sgd,0.1,0.0,0.5,0.9462642620537356,0.7954545454545454,0.7469512195121951,0.7704402515723271,0.8602901765204342
200,256.0,200.0,100.0,relu,sgd,0.1,0.001,0.5,0.944792050055208,0.7927631578947368,0.7347560975609756,0.7626582278481012,0.8541926155448243
300,256.0,200.0,100.0,relu,sgd,0.1,0.001,0.5,0.9514170040485832,0.8983739837398373,0.6737804878048781,0.7700348432055749,0.8316579291263821
200,256.0,200.0,100.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,100.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,100.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,100.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,200.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,200.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,200.0,tanh,adam,0.1,0.001,0.0,0.694147957305852,0.13284671532846715,0.2774390243902439,0.17966436327739388,0.5143997131160094
300,256.0,200.0,200.0,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,200.0,tanh,adam,0.001,0.0,0.0,0.9514170040485832,0.8426573426573427,0.7347560975609756,0.7850162866449512,0.8579598821835854
300,256.0,200.0,200.0,tanh,adam,0.001,0.0,0.0,0.9492086860507912,0.8321678321678322,0.725609756097561,0.7752442996742671,0.8527588336787513
200,256.0,200.0,200.0,tanh,adam,0.001,0.001,0.0,0.9455281560544718,0.7960526315789473,0.7378048780487805,0.7658227848101266,0.8559262983797691
300,256.0,200.0,200.0,tanh,adam,0.001,0.001,0.0,0.9289657710710342,0.7198697068403909,0.6737804878048781,0.6960629921259842,0.8188910810728033
200,256.0,200.0,200.0,tanh,sgd,0.1,0.0,0.0,0.9458962090541038,0.8220640569395018,0.7042682926829268,0.7586206896551724,0.8416695167893496
300,256.0,200.0,200.0,tanh,sgd,0.1,0.0,0.0,0.9462642620537356,0.8181818181818182,0.7134146341463414,0.7622149837133549,0.8458241023389723
200,256.0,200.0,200.0,tanh,sgd,0.1,0.001,0.0,0.9389032020610968,0.9263157894736842,0.5365853658536586,0.6795366795366795,0.7653625866522373
300,256.0,200.0,200.0,tanh,sgd,0.1,0.001,0.0,0.9381670960618328,0.8053435114503816,0.6432926829268293,0.7152542372881356,0.8109724193202584
200,256.0,200.0,200.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,200.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,200.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,200.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,200.0,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,200.0,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,200.0,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,200.0,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,200.0,relu,adam,0.001,0.0,0.0,0.9470003680529996,0.8108108108108109,0.7317073170731707,0.7692307692307693,0.8541332734382178
300,256.0,200.0,200.0,relu,adam,0.001,0.0,0.0,0.9473684210526316,0.8093645484949833,0.7378048780487805,0.7719298245614035,0.8569727613349805
200,256.0,200.0,200.0,relu,adam,0.001,0.001,0.0,0.9539933750460068,0.8372093023255814,0.7682926829268293,0.8012718600953895,0.8738910045023431
300,256.0,200.0,200.0,relu,adam,0.001,0.001,0.0,0.9517850570482148,0.8338983050847457,0.75,0.7897271268057785,0.8647446630389284
200,256.0,200.0,200.0,relu,sgd,0.1,0.0,0.0,0.9481045270518956,0.8191126279863481,0.7317073170731707,0.7729468599033816,0.8547611512113447
300,256.0,200.0,200.0,relu,sgd,0.1,0.0,0.0,0.9470003680529996,0.8108108108108109,0.7317073170731707,0.7692307692307693,0.8541332734382178
200,256.0,200.0,200.0,relu,sgd,0.1,0.001,0.0,0.9517850570482148,0.8555956678700359,0.7225609756097561,0.7834710743801653,0.852908784163187
300,256.0,200.0,200.0,relu,sgd,0.1,0.001,0.0,0.9517850570482148,0.8608058608058609,0.7164634146341463,0.7820299500831946,0.8502785888574667
200,256.0,200.0,200.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,200.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,200.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,200.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,200.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,200.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,200.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,200.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,200.0,tanh,adam,0.001,0.0,0.5,0.9492086860507912,0.8345070422535211,0.7225609756097561,0.7745098039215687,0.851443736025891
300,256.0,200.0,200.0,tanh,adam,0.001,0.0,0.5,0.9492086860507912,0.8298611111111112,0.7286585365853658,0.7759740259740259,0.8540739313316114
200,256.0,200.0,200.0,tanh,adam,0.001,0.001,0.5,0.9484725800515276,0.8333333333333334,0.7164634146341463,0.7704918032786885,0.8483949555380863
300,256.0,200.0,200.0,tanh,adam,0.001,0.001,0.5,0.9322782480677216,0.7879999999999999,0.6006097560975611,0.6816608996539792,0.7892123707235398
200,256.0,200.0,200.0,tanh,sgd,0.1,0.0,0.5,0.9455281560544718,0.8146853146853147,0.7103658536585366,0.758957654723127,0.8440904195040276
300,256.0,200.0,200.0,tanh,sgd,0.1,0.0,0.5,0.9455281560544718,0.8082191780821918,0.7195121951219512,0.7612903225806451,0.8480357124626079
200,256.0,200.0,200.0,tanh,sgd,0.1,0.001,0.5,0.9528892160471109,0.8816793893129771,0.7042682926829268,0.7830508474576271,0.8456460760191529
300,256.0,200.0,200.0,tanh,sgd,0.1,0.001,0.5,0.9326463010673536,0.9096045197740112,0.4908536585365854,0.6376237623762376,0.7420781478116163
200,256.0,200.0,200.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,200.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,200.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,200.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,200.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,200.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,200.0,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,200.0,relu,adam,0.1,0.001,0.5,0.8645564961354435,0.06521739130434782,0.009146341463414634,0.016042780748663103,0.4955735893168894
200,256.0,200.0,200.0,relu,adam,0.001,0.0,0.5,0.9562016930437984,0.8448844884488449,0.7804878048780488,0.8114104595879557,0.8804071506600374
300,256.0,200.0,200.0,relu,adam,0.001,0.0,0.5,0.9536253220463746,0.8279220779220781,0.7774390243902439,0.8018867924528302,0.8776270048698813
200,256.0,200.0,200.0,relu,adam,0.001,0.001,0.5,0.9532572690467428,0.8338870431893688,0.7652439024390244,0.7980922098569158,0.8721573216673983
300,256.0,200.0,200.0,relu,adam,0.001,0.001,0.5,0.9473684210526316,0.7777777777777778,0.7896341463414634,0.783661119515885,0.8793294214336033
200,256.0,200.0,200.0,relu,sgd,0.1,0.0,0.5,0.9477364740522636,0.8184931506849316,0.7286585365853658,0.7709677419354839,0.8532367609674422
300,256.0,200.0,200.0,relu,sgd,0.1,0.0,0.5,0.9488406330511594,0.8160535117056856,0.7439024390243902,0.7783094098883573,0.8604401270048699
200,256.0,200.0,200.0,relu,sgd,0.1,0.001,0.5,0.9492086860507912,0.8925619834710744,0.6585365853658537,0.7578947368421053,0.8238266853158276
300,256.0,200.0,200.0,relu,sgd,0.1,0.001,0.5,0.9558336400441664,0.8636363636363636,0.7530487804878049,0.8045602605863192,0.8683619791932536
200,256.0,200.0,200.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,200.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,200.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,200.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,300.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,300.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,300.0,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,300.0,tanh,adam,0.1,0.001,0.0,0.7000368052999631,0.14862914862914864,0.31402439024390244,0.2017629774730656,0.5335295664070077
200,256.0,200.0,300.0,tanh,adam,0.001,0.0,0.0,0.9462642620537356,0.8204225352112676,0.7103658536585366,0.7614379084967321,0.8445090046861121
300,256.0,200.0,300.0,tanh,adam,0.001,0.0,0.0,0.9455281560544718,0.8146853146853147,0.7103658536585366,0.758957654723127,0.8440904195040276
200,256.0,200.0,300.0,tanh,adam,0.001,0.001,0.0,0.94516010305484,0.7507002801120448,0.8170731707317073,0.7824817518248175,0.8899095447630909
300,256.0,200.0,300.0,tanh,adam,0.001,0.001,0.0,0.9506808980493192,0.8233333333333334,0.7530487804878049,0.7866242038216561,0.8654318829186617
200,256.0,200.0,300.0,tanh,sgd,0.1,0.0,0.0,0.9506808980493192,0.8233333333333334,0.7530487804878049,0.7866242038216561,0.8654318829186617
300,256.0,200.0,300.0,tanh,sgd,0.1,0.0,0.0,0.951048951048951,0.8239202657807309,0.7560975609756098,0.7885532591414944,0.8669562731625642
200,256.0,200.0,300.0,tanh,sgd,0.1,0.001,0.0,0.8571954361428046,0.4520766773162939,0.8628048780487805,0.5932914046121593,0.8596150802968892
300,256.0,200.0,300.0,tanh,sgd,0.1,0.001,0.0,0.94516010305484,0.780564263322884,0.7591463414634146,0.7697063369397218,0.8649226893587479
200,256.0,200.0,300.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,300.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,300.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,300.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,300.0,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,300.0,relu,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,300.0,relu,adam,0.1,0.001,0.0,0.8789105631210894,0.0,0.0,0.0,0.4997907074089577
300,256.0,200.0,300.0,relu,adam,0.1,0.001,0.0,0.5553919764446079,0.1264855687606112,0.4542682926829269,0.1978751660026561,0.5117720701589602
200,256.0,200.0,300.0,relu,adam,0.001,0.0,0.0,0.9470003680529996,0.7987012987012987,0.75,0.7735849056603774,0.8620238593553788
300,256.0,200.0,300.0,relu,adam,0.001,0.0,0.0,0.9458962090541038,0.7891373801916933,0.7530487804878049,0.7706708268330733,0.8627110792351121
200,256.0,200.0,300.0,relu,adam,0.001,0.001,0.0,0.9481045270518956,0.8006430868167203,0.7591463414634146,0.7793427230046949,0.8665970300870862
300,256.0,200.0,300.0,relu,adam,0.001,0.001,0.0,0.9470003680529996,0.8087248322147651,0.7347560975609756,0.7699680511182109,0.8554483710910781
200,256.0,200.0,300.0,relu,sgd,0.1,0.0,0.0,0.9528892160471109,0.8424657534246576,0.75,0.7935483870967742,0.8653725408120553
300,256.0,200.0,300.0,relu,sgd,0.1,0.0,0.0,0.9514170040485832,0.8356164383561644,0.7439024390243902,0.7870967741935484,0.8619051751421658
200,256.0,200.0,300.0,relu,sgd,0.1,0.001,0.0,0.9473684210526316,0.7936507936507936,0.7621951219512195,0.7776049766718507,0.8674935425578618
300,256.0,200.0,300.0,relu,sgd,0.1,0.001,0.0,0.9492086860507912,0.8253424657534246,0.7347560975609756,0.7774193548387097,0.8567041266373315
200,256.0,200.0,300.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,300.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,300.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,300.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,300.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,300.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,300.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,300.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,300.0,tanh,adam,0.001,0.0,0.5,0.951048951048951,0.8421052631578947,0.7317073170731707,0.7830342577487766,0.8564354919396829
300,256.0,200.0,300.0,tanh,adam,0.001,0.0,0.5,0.9514170040485832,0.8450704225352113,0.7317073170731707,0.7843137254901961,0.8566447845307251
200,256.0,200.0,300.0,tanh,adam,0.001,0.001,0.5,0.9352226720647774,0.7389937106918238,0.7164634146341463,0.7275541795665634,0.8408604222605642
300,256.0,200.0,300.0,tanh,adam,0.001,0.001,0.5,0.9359587780640412,0.7873134328358209,0.6432926829268293,0.7080536912751678,0.8097166637740049
200,256.0,200.0,300.0,tanh,sgd,0.1,0.0,0.5,0.9481045270518956,0.8106312292358804,0.7439024390243902,0.7758346581875993,0.8600215418227853
300,256.0,200.0,300.0,tanh,sgd,0.1,0.0,0.5,0.9473684210526316,0.8032786885245902,0.7469512195121951,0.7740916271721959,0.8609180542935609
200,256.0,200.0,300.0,tanh,sgd,0.1,0.001,0.5,0.9389032020610968,0.7396449704142012,0.7621951219512195,0.7507507507507507,0.8626798129638894
300,256.0,200.0,300.0,tanh,sgd,0.1,0.001,0.5,0.9425837320574164,0.7756410256410257,0.7378048780487805,0.75625,0.8542519576514309
200,256.0,200.0,300.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,300.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,300.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,300.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,300.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,300.0,relu,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,300.0,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,300.0,relu,adam,0.1,0.001,0.5,0.8785425101214575,0.3333333333333333,0.006097560975609756,0.011976047904191616,0.5022116101236358
200,256.0,200.0,300.0,relu,adam,0.001,0.0,0.5,0.9562016930437984,0.8471760797342193,0.7774390243902439,0.8108108108108109,0.8790920530071772
300,256.0,200.0,300.0,relu,adam,0.001,0.0,0.5,0.9554655870445344,0.8461538461538461,0.7713414634146342,0.8070175438596491,0.8760432725193724
200,256.0,200.0,300.0,relu,adam,0.001,0.001,0.5,0.9414795730585204,0.7421203438395415,0.7896341463414634,0.7651403249630724,0.8759807399769268
300,256.0,200.0,300.0,relu,adam,0.001,0.001,0.5,0.9573058520426941,0.8557046979865772,0.7774390243902439,0.8146964856230032,0.8797199307803041
200,256.0,200.0,300.0,relu,sgd,0.1,0.0,0.5,0.9562016930437984,0.8494983277591973,0.774390243902439,0.8102073365231259,0.8777769553543171
300,256.0,200.0,300.0,relu,sgd,0.1,0.0,0.5,0.9539933750460068,0.8306188925081434,0.7774390243902439,0.8031496062992126,0.8778362974609235
200,256.0,200.0,300.0,relu,sgd,0.1,0.001,0.5,0.9429517850570482,0.7728706624605678,0.7469512195121951,0.7596899224806202,0.8584065432010536
300,256.0,200.0,300.0,relu,sgd,0.1,0.001,0.5,0.9495767390504232,0.8715953307392996,0.6829268292682927,0.7658119658119659,0.8345567591297512
200,256.0,200.0,300.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,300.0,relu,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,200.0,300.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,200.0,300.0,relu,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,100.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,100.0,tanh,adam,0.1,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,100.0,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,100.0,tanh,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,100.0,tanh,adam,0.001,0.0,0.0,0.9539933750460068,0.8242811501597445,0.7865853658536586,0.8049921996879875,0.8817815904195041
300,256.0,300.0,100.0,tanh,adam,0.001,0.0,0.0,0.9547294810452706,0.8295819935691319,0.7865853658536586,0.8075117370892019,0.8822001756015886
200,256.0,300.0,100.0,tanh,adam,0.001,0.001,0.0,0.94516010305484,0.7841269841269841,0.7530487804878049,0.7682737169517885,0.8622924940530275
300,256.0,300.0,100.0,tanh,adam,0.001,0.001,0.0,0.9407434670592564,0.7477744807121661,0.7682926829268293,0.7578947368421053,0.8663564712248211
200,256.0,300.0,100.0,tanh,sgd,0.1,0.0,0.0,0.9458962090541038,0.8047138047138047,0.7286585365853658,0.7648,0.8521902980122309
300,256.0,300.0,100.0,tanh,sgd,0.1,0.0,0.0,0.9488406330511594,0.8181818181818182,0.7408536585365854,0.7776,0.8591250293520097
200,256.0,300.0,100.0,tanh,sgd,0.1,0.001,0.0,0.9341185130658816,0.7670250896057348,0.6524390243902439,0.7051070840197694,0.8126154937773741
300,256.0,300.0,100.0,tanh,sgd,0.1,0.001,0.0,0.8969451601030548,0.9,0.16463414634146342,0.27835051546391754,0.5810613176244781
200,256.0,300.0,100.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,100.0,tanh,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,100.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,100.0,tanh,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,100.0,relu,adam,0.1,0.0,0.0,0.7736474052263526,0.23861566484517305,0.3993902439024391,0.29874572405929306,0.6122108188955477
300,256.0,300.0,100.0,relu,adam,0.1,0.0,0.0,0.7677585572322414,0.2436548223350254,0.4390243902439024,0.3133841131664853,0.6259584069260533
200,256.0,300.0,100.0,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,100.0,relu,adam,0.1,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,100.0,relu,adam,0.001,0.0,0.0,0.957673905042326,0.8634812286689421,0.7713414634146342,0.8148148148148148,0.877299028065626
300,256.0,300.0,100.0,relu,adam,0.001,0.0,0.0,0.9569377990430622,0.8600682593856656,0.7682926829268293,0.8115942028985508,0.8755653452306813
200,256.0,300.0,100.0,relu,adam,0.001,0.001,0.0,0.9414795730585204,0.7788778877887789,0.7195121951219512,0.7480190174326465,0.8457334939611431
300,256.0,300.0,100.0,relu,adam,0.001,0.001,0.0,0.9462642620537356,0.7954545454545454,0.7469512195121951,0.7704402515723271,0.8602901765204342
200,256.0,300.0,100.0,relu,sgd,0.1,0.0,0.0,0.9455281560544718,0.7960526315789473,0.7378048780487805,0.7658227848101266,0.8559262983797691
300,256.0,300.0,100.0,relu,sgd,0.1,0.0,0.0,0.9462642620537356,0.7993421052631579,0.7408536585365854,0.7689873417721519,0.8576599812147138
200,256.0,300.0,100.0,relu,sgd,0.1,0.001,0.0,0.9330143540669856,0.75,0.6676829268292683,0.7064516129032258,0.8185631042685481
300,256.0,300.0,100.0,relu,sgd,0.1,0.001,0.0,0.9330143540669856,0.6951871657754011,0.7926829268292683,0.7407407407407407,0.8724821080358146
200,256.0,300.0,100.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,100.0,relu,sgd,0.001,0.0,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,100.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,100.0,relu,sgd,0.001,0.001,0.0,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,100.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,100.0,tanh,adam,0.1,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,100.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,100.0,tanh,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,100.0,tanh,adam,0.001,0.0,0.5,0.958041958041958,0.8474025974025974,0.7957317073170732,0.8207547169811321,0.8880291018795496
300,256.0,300.0,100.0,tanh,adam,0.001,0.0,0.5,0.9573058520426941,0.8419354838709677,0.7957317073170732,0.8181818181818182,0.887610516697465
200,256.0,300.0,100.0,tanh,adam,0.001,0.001,0.5,0.9481045270518956,0.8351254480286738,0.7103658536585366,0.7677100494233937,0.8455554676413236
300,256.0,300.0,100.0,tanh,adam,0.001,0.001,0.5,0.9429517850570482,0.7854785478547854,0.725609756097561,0.7543581616481775,0.8492008596310325
200,256.0,300.0,100.0,tanh,sgd,0.1,0.0,0.5,0.9492086860507912,0.8084415584415584,0.7591463414634146,0.7830188679245284,0.8672249078602129
300,256.0,300.0,100.0,tanh,sgd,0.1,0.0,0.5,0.9492086860507912,0.8104575163398693,0.7560975609756098,0.7823343848580442,0.8659098102073528
200,256.0,300.0,100.0,tanh,sgd,0.1,0.001,0.5,0.9455281560544718,0.7941176470588235,0.7408536585365854,0.7665615141955836,0.8572413960326293
300,256.0,300.0,100.0,tanh,sgd,0.1,0.001,0.5,0.9157158630842841,0.6143187066974596,0.8109756097560976,0.6990801576872536,0.8705359421739887
200,256.0,300.0,100.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,100.0,tanh,sgd,0.001,0.0,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,100.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,100.0,tanh,sgd,0.001,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,100.0,relu,adam,0.1,0.0,0.5,0.8785425101214575,0.0,0.0,0.0,0.4995814148179154
300,256.0,300.0,100.0,relu,adam,0.1,0.0,0.5,0.8785425101214575,0.0,0.0,0.0,0.4995814148179154
200,256.0,300.0,100.0,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
300,256.0,300.0,100.0,relu,adam,0.1,0.001,0.5,0.8792786161207213,0.0,0.0,0.0,0.5
200,256.0,300.0,100.0,relu,adam,0.001,0.0,0.5,0.9528892160471109,0.8378378378378378,0.7560975609756098,0.7948717948717948,0.8680027361177756
